TIME,AF3,F7,F3,F4,F8,AF4
6547902,119,923,462,125,-657,-172
6547919,116,935,471,126,-655,-171
6547936,115,929,445,131,-664,-160
6547953,120,936,454,144,-655,-160
6547985,120,947,455,160,-657,-162
6548003,119,942,449,160,-639,-156
6548019,119,939,449,157,-628,-161
6548035,125,947,446,157,-628,-154
6548053,127,944,447,159,-623,-128
6548069,110,949,448,157,-617,-124
6548101,88,932,445,161,-569,-128
6548118,96,937,445,162,-556,-126
6548136,83,933,451,168,-569,-129
6548152,63,933,436,179,-529,-120
6548168,63,935,444,191,-513,-118
6548185,47,932,442,188,-520,-128
6548202,23,936,436,188,-521,-127
6548234,-8,936,438,199,-510,-128
6548251,32,932,442,201,-498,-115
6548269,-4,933,439,214,-488,-118
6548285,1,933,434,205,-464,-127
6548302,-14,935,441,214,-455,-126
6548318,-37,923,439,221,-432,-96
6548351,-7,922,438,229,-399,-91
6548368,7,936,439,230,-394,-84
6548385,-39,916,437,230,-338,-98
6548402,-11,920,433,240,-323,-68
6548417,-37,911,442,246,-321,-68
6548435,-31,901,441,249,-298,-89
6548467,-36,936,439,247,-294,-95
6548484,-75,934,439,262,-316,-120
6548500,-67,934,443,260,-328,-109
6548517,-76,937,439,260,-280,-105
6548535,-99,935,446,262,-287,-105
6548551,-92,935,445,262,-319,-125
6548583,-123,936,448,273,-351,-125
6548600,-179,928,446,276,-340,-161
6548617,-157,935,454,273,-354,-157
6548635,-187,948,448,289,-357,-144
6548651,-181,935,463,281,-386,-152
6548668,-194,934,460,295,-357,-155
6548700,-229,918,472,294,-228,-132
6548717,-232,916,464,296,-201,-122
6548734,-227,908,473,296,-83,-95
6548751,-235,903,472,298,-102,-103
6548768,-283,901,467,305,-61,-125
6548785,-303,903,473,298,-87,-128
6548816,-334,903,479,304,-128,-159
6548834,-329,900,478,311,-144,-164
6548850,-354,903,484,321,-193,-163
6548866,-362,903,476,323,-163,-176
6548884,-358,902,488,325,-205,-159
6548900,-371,903,493,321,-229,-165
6548933,-381,902,496,321,-258,-189
6548950,-355,902,497,325,-257,-174
6548966,-365,903,499,339,-267,-180
6548984,-376,901,502,330,-327,-192
6549000,-405,900,503,334,-294,-211
6549017,-393,903,498,335,-353,-203
6549049,-377,903,502,336,-367,-194
6549067,-368,902,504,328,-361,-218
6549084,-384,902,511,328,-350,-185
6549100,-407,890,499,322,-252,-188
6549116,-415,878,509,325,-240,-181
6549133,-443,873,507,315,-160,-190
6549165,-468,871,508,300,-129,-200
6549183,-472,873,508,300,-127,-179
6549200,-455,857,512,298,-108,-188
6549216,-428,873,518,294,-151,-186
6549233,-431,871,530,284,-166,-202
6549250,-396,872,529,279,-138,-188
6549282,-379,870,530,273,-174,-193
6549300,-360,872,534,264,-202,-187
6549316,-354,871,528,264,-233,-180
6549333,-369,857,515,244,-205,-187
6549350,-397,849,535,249,-120,-164
6549366,-413,838,526,242,-110,-170
6549398,-458,841,514,237,-71,-171
6549415,-443,816,518,234,-77,-158
6549432,-471,816,507,232,-23,-155
6549450,-474,810,510,228,-37,-160
6549466,-472,807,510,227,-31,-158
6549482,-494,811,510,228,-55,-156
6549514,-499,790,507,228,-29,-136
6549532,-505,784,502,228,-62,-161
6549549,-491,786,505,228,-60,-150
6549565,-479,782,507,228,-60,-156
6549582,-481,781,508,228,-54,-159
6549599,-495,778,511,228,-53,-156
6549631,-441,775,512,234,-72,-162
6549649,-457,782,522,233,-104,-166
6549664,-442,774,511,243,-132,-162
6549682,-423,778,531,246,-104,-161
6549699,-424,777,516,256,-120,-156
6549716,-394,774,519,259,-154,-151
6549747,-387,774,532,244,-160,-155
6549765,-380,775,531,234,-234,-172
6549782,-387,777,530,230,-192,-185
6549797,-364,776,532,226,-266,-188
6549815,-349,781,532,215,-261,-185
6549831,-343,782,533,215,-269,-186
6549897,-304,784,533,214,-335,-194
6549915,-295,802,533,220,-358,-203
6549930,-284,809,530,210,-364,-202
6549948,-257,808,533,223,-386,-197
6549965,-252,809,529,212,-381,-198
6549980,-254,811,529,216,-419,-213
6549998,-262,813,529,215,-432,-228
6550030,-242,838,531,216,-478,-213
6550046,-214,842,531,220,-501,-215
6550064,-218,841,523,219,-500,-220
6550081,-193,835,519,228,-514,-216
6550098,-178,855,519,226,-483,-195
6550114,-159,856,523,216,-494,-217
6550146,-176,868,517,230,-535,-233
6550164,-183,869,518,227,-548,-233
6550180,-183,869,504,231,-531,-227
6550198,-181,870,513,222,-516,-214
6550214,-178,870,506,228,-480,-208
6550231,-174,870,509,228,-483,-199
6550263,-158,871,503,236,-426,-190
6550281,-152,871,507,240,-378,-166
6550296,-150,872,503,243,-363,-169
6550314,-139,868,503,234,-362,-167
6550331,-129,872,509,237,-352,-158
6550347,-126,869,507,244,-347,-161
6550379,-161,871,497,239,-298,-166
6550397,-157,871,500,241,-299,-155
6550414,-188,856,501,246,-301,-161
6550430,-146,871,498,250,-311,-158
6550447,-153,870,499,248,-341,-182
6550463,-115,871,496,253,-381,-155
6550496,-94,887,499,262,-448,-161
6550514,-65,885,499,262,-457,-155
6550530,-64,897,499,263,-487,-152
6550546,-67,882,500,263,-477,-164
6550563,-60,891,500,260,-474,-155
6550580,-55,886,499,261,-447,-136
6550612,-58,888,494,269,-418,-125
6550630,-64,891,494,271,-402,-142
6550646,-67,898,484,274,-420,-161
6550663,-67,902,486,270,-390,-155
6550679,-61,899,479,287,-400,-154
6550696,-77,904,479,288,-382,-160
6550728,-87,881,478,293,-364,-161
6550746,-118,879,478,296,-390,-160
6550763,-117,870,478,304,-343,-152
6550779,-85,888,474,301,-359,-141
6550796,-62,876,482,302,-332,-122
6550813,-61,873,477,320,-368,-113
6550845,-55,873,478,321,-309,-93
6550863,-96,869,477,322,-260,-127
6550879,-77,872,477,324,-245,-85
6550896,-98,872,474,338,-242,-119
6550912,-82,870,479,333,-300,-95
6550929,-83,874,478,335,-263,-93
6550961,-154,867,481,350,-262,-119
6550979,-144,872,475,354,-222,-92
6550994,-117,870,496,355,-198,-94
6551012,-136,871,494,364,-188,-93
6551029,-159,865,502,365,-216,-111
6551045,-125,866,500,370,-216,-93
6551078,-182,871,498,379,-200,-125
6551095,-215,863,499,384,-190,-125
6551112,-217,862,503,394,-140,-118
6551129,-255,848,495,390,-127,-128
6551145,-259,845,502,410,-86,-124
6551162,-293,847,501,412,-122,-131
6551194,-333,842,500,415,-118,-154
6551211,-323,844,503,420,-157,-155
6551228,-329,844,510,416,-204,-151
6551244,-358,842,510,416,-237,-185
6551262,-387,842,504,415,-144,-151
6551278,-432,838,504,415,-88,-162
6551311,-494,814,499,413,-68,-179
6551328,-492,807,500,413,-80,-167
6551344,-418,798,496,437,41,-96
6551361,-415,798,478,432,61,-143
6551378,-474,809,491,429,79,-158
6551395,-502,810,492,423,52,-172
6551426,-446,807,506,436,84,-120
6551444,-473,807,499,428,42,-160
6551461,-475,806,501,424,39,-173
6551478,-535,789,485,421,32,-182
6551494,-548,781,473,417,4,-185
6551511,-569,795,474,418,-22,-187
6551543,-539,815,498,394,-89,-203
6551561,-533,811,533,386,-94,-189
6551576,-534,827,531,379,-153,-207
6551593,-529,833,564,382,-21,-140
6551611,-448,808,532,368,3,-163
6551627,-492,809,530,348,-14,-169
6551659,-470,809,531,330,-14,-153
6551676,-465,807,532,330,-8,-169
6551694,-439,806,534,321,-10,-169
6551710,-439,806,537,324,-10,-169
6551727,-439,806,537,324,-10,-169
6551744,-439,806,537,324,-10,-169
6551776,-439,806,537,324,-10,-169
6551793,-439,806,537,324,-10,-169
6551810,-439,806,537,324,-10,-169
6551827,-389,784,548,327,29,-157
6551843,-331,747,492,303,32,-73
6551860,-326,746,452,304,-22,-129
6551892,-326,748,447,299,-64,-119
6551910,-344,747,456,294,-82,-164
6551926,-360,747,465,293,-109,-163
6551942,-357,747,475,294,-156,-185
6551960,-332,749,487,294,-188,-184
6551977,-347,754,496,279,-236,-185
6552009,-356,784,510,265,-284,-198
6552026,-353,781,506,270,-283,-213
6552044,-349,801,508,266,-325,-208
6552061,-319,809,523,260,-323,-196
6552077,-327,808,514,265,-382,-217
6552094,-324,815,531,264,-418,-212
6552125,-323,832,533,272,-446,-232
6552143,-311,829,528,268,-457,-233
6552160,-289,830,528,273,-478,-230
6552176,-287,840,530,276,-498,-239
6552192,-293,839,529,268,-510,-229
6552209,-288,841,529,279,-537,-240
6552242,-274,854,520,277,-556,-246
6552260,-258,869,525,285,-585,-256
6552276,-256,867,531,285,-589,-242
6552292,-236,873,527,289,-599,-252
6552309,-257,870,529,288,-625,-262
6552326,-238,873,524,288,-613,-251
6552358,-230,874,522,292,-603,-247
6552375,-219,874,507,294,-573,-229
6552393,-216,868,512,298,-554,-228
6552409,-212,888,506,293,-586,-260
6552425,-201,888,507,292,-603,-262
6552442,-195,895,505,291,-605,-261
6552474,-187,900,510,290,-605,-232
6552492,-174,897,505,290,-598,-238
6552508,-175,900,502,296,-562,-221
6552525,-162,896,498,289,-574,-227
6552542,-152,902,500,294,-539,-188
6552558,-153,900,497,294,-532,-199
6552590,-136,903,498,302,-545,-218
6552608,-134,901,479,304,-558,-211
6552625,-131,899,481,302,-568,-209
6552641,-130,906,477,290,-589,-221
6552658,-93,902,488,301,-570,-179
6552675,-92,901,480,299,-548,-185
6552707,-87,899,473,299,-539,-196
6552724,-94,902,473,296,-534,-188
6552741,-63,893,474,304,-543,-193
6552758,-75,879,473,304,-529,-181
6552775,-51,892,475,301,-529,-153
6552792,-56,893,468,303,-526,-169
6552824,-55,888,462,313,-529,-162
6552841,-28,876,472,315,-497,-162
6552858,-8,883,467,316,-473,-150
6552875,-13,875,469,322,-487,-152
6552891,-34,873,467,324,-456,-148
6552907,-27,869,456,326,-481,-155
6552939,-29,861,465,331,-463,-149
6552957,-52,842,454,334,-444,-159
6552974,-61,845,450,327,-421,-150
6552991,-35,848,457,337,-416,-147
6553007,-35,846,452,333,-444,-153
6553024,-35,846,452,333,-444,-153
6553073,-67,835,452,336,-423,-154
6553090,-61,825,451,336,-322,-120
6553108,-61,825,451,336,-322,-120
6553124,-61,825,451,336,-322,-120
6553140,-61,825,451,336,-322,-120
6553157,-51,811,447,335,-246,-128
6553174,-92,806,455,343,-242,-127
6553206,-92,780,465,346,-294,-128
6553223,-117,794,462,344,-241,-142
6553240,-127,791,467,342,-269,-145
6553273,-132,782,470,348,-292,-158
6553290,-138,780,471,355,-228,-140
6553307,-150,772,474,361,-179,-93
6553338,-168,753,469,366,-137,-98
6553356,-208,747,476,373,-119,-127
6553373,-204,746,472,380,-83,-117
6553390,-234,745,478,386,-75,-125
6553406,-249,741,482,383,-39,-125
6553423,-254,742,499,387,-101,-126
6553455,-295,741,503,395,-156,-159
6553473,-283,721,499,396,-142,-125
6553488,-297,729,501,409,-142,-154
6553506,-277,736,509,413,-238,-147
6553522,-315,719,501,414,-200,-185
6553540,-297,718,508,416,-255,-187
6553572,-303,714,503,428,-342,-191
6553589,-339,694,505,426,-255,-187
6553606,-365,687,510,430,-242,-188
6553622,-375,684,500,437,-201,-193
6553639,-413,661,500,432,-188,-190
6553656,-401,654,503,446,-112,-188
6553688,-393,631,504,444,-151,-206
6553705,-395,632,498,448,-93,-192
6553722,-376,631,501,453,-39,-185
6553739,-342,631,505,454,-35,-182
6553756,-320,627,511,465,-43,-189
6553772,-338,625,504,452,-97,-205
6553805,-311,625,509,449,-143,-210
6553822,-310,625,520,441,-204,-221
6553839,-324,627,510,427,-210,-215
6553855,-330,624,532,429,-219,-236
6553872,-324,627,527,413,-258,-213
6553888,-341,625,529,414,-336,-214
6553920,-419,617,530,398,-292,-213
6553938,-442,601,530,388,-217,-236
6553955,-443,597,530,381,-207,-228
6553972,-472,599,530,363,-244,-231
6553989,-473,601,530,368,-258,-231
6554005,-450,596,531,362,-279,-216
6554040,-405,600,539,351,-245,-203
6554055,-365,602,542,350,-274,-192
6554071,-341,603,557,351,-271,-192
6554087,-306,607,557,351,-274,-181
6554105,-271,624,562,351,-233,-170
6554121,-250,620,545,351,-244,-170
6554153,-179,619,565,335,-221,-124
6554171,-162,611,546,338,-219,-143
6554187,-199,601,543,331,-228,-171
6554205,-206,601,537,320,-257,-193
6554221,-236,599,530,322,-290,-208
6554238,-249,616,535,318,-351,-215
6554270,-225,628,535,310,-431,-217
6554288,-230,625,536,316,-414,-214
6554304,-224,627,540,309,-432,-205
6554321,-223,627,540,316,-415,-199
6554338,-224,634,538,317,-431,-215
6554355,-203,628,553,301,-431,-213
6554387,-201,651,555,311,-508,-231
6554404,-187,664,563,302,-534,-231
6554421,-202,661,545,305,-564,-240
6554437,-200,662,549,302,-566,-241
6554454,-207,661,550,301,-560,-211
6554471,-206,661,553,301,-537,-213
6554502,-199,661,543,301,-537,-191
6554520,-186,661,544,302,-478,-168
6554536,-186,661,538,302,-483,-175
6554554,-178,661,544,309,-452,-152
6554570,-168,661,547,307,-442,-156
6554587,-153,661,545,303,-442,-169
6554620,-131,683,552,303,-513,-203
6554637,-153,686,545,309,-543,-205
6554653,-159,691,548,312,-553,-203
6554670,-145,689,562,310,-573,-191
6554687,-136,689,548,310,-525,-192
6554704,-135,689,551,314,-515,-176
6554735,-127,689,544,312,-502,-170
6554753,-112,689,550,320,-484,-176
6554770,-101,689,556,321,-471,-191
6554787,-105,689,558,322,-520,-186
6554803,-114,690,560,323,-448,-192
6554820,-108,692,559,325,-465,-186
6554852,-94,687,551,329,-448,-159
6554869,-98,685,558,334,-414,-158
6554886,-102,689,551,344,-429,-181
6554903,-133,686,555,354,-408,-169
6554920,-107,684,562,355,-416,-168
6554936,-133,681,542,359,-402,-189
6554968,-130,665,544,363,-374,-171
6554986,-130,665,544,379,-393,-167
6555003,-133,660,547,385,-334,-149
6555018,-141,656,537,386,-330,-153
6555036,-175,655,546,383,-280,-161
6555053,-189,650,540,393,-264,-163
6555084,-188,654,542,395,-297,-158
6555101,-200,632,538,387,-269,-174
6555118,-200,637,538,386,-324,-170
6555135,-200,637,540,394,-324,-170
6555152,-200,637,540,394,-324,-170
6555169,-200,637,540,394,-324,-170
6555201,-200,637,540,394,-324,-170
6555219,-213,632,543,381,-287,-157
6555236,-226,624,540,394,-337,-180
6555251,-234,624,540,397,-338,-182
6555269,-229,623,544,409,-329,-161
6555286,-226,622,544,404,-335,-165
6555318,-267,603,538,414,-349,-170
6555335,-249,600,544,412,-345,-159
6555352,-228,602,540,417,-345,-143
6555369,-224,605,536,420,-344,-140
6555386,-214,605,543,422,-354,-119
6555402,-236,595,546,428,-283,-136
6555434,-274,593,548,431,-312,-133
6555451,-265,593,565,441,-326,-133
6555468,-258,594,550,440,-312,-133
6555485,-247,592,549,442,-328,-133
6555502,-253,599,550,445,-310,-133
6555518,-263,592,563,457,-334,-133
6555550,-272,592,564,458,-363,-133
6555568,-263,591,543,448,-334,-133
6555584,-270,593,540,448,-330,-132
6555601,-263,588,533,446,-335,-132
6555618,-255,588,542,449,-323,-141
6555635,-263,565,541,444,-328,-155
6555666,-263,593,541,448,-357,-156
6555684,-275,570,540,446,-336,-159
6555700,-268,576,538,445,-326,-161
6555717,-295,572,538,445,-335,-175
6555734,-270,568,531,447,-322,-171
6555751,-271,572,536,445,-331,-167
6555783,-294,568,538,445,-330,-169
6555800,-291,563,536,444,-349,-167
6555816,-275,571,536,453,-336,-158
6555834,-272,569,539,450,-350,-153
6555851,-293,567,526,449,-358,-168
6555867,-291,561,539,449,-338,-158
6555899,-257,569,542,464,-334,-127
6555917,-226,571,542,449,-333,-125
6555933,-202,566,543,463,-313,-94
6555950,-200,565,535,459,-299,-102
6555967,-174,564,541,463,-293,-96
6555983,-162,564,535,467,-285,-96
6556015,-141,559,537,472,-261,-96
6556032,-122,559,542,470,-240,-91
6556050,-126,559,534,471,-228,-96
6556066,-127,553,540,475,-235,-97
6556084,-128,543,537,471,-235,-91
6556100,-112,538,539,477,-257,-97
6556132,-76,546,550,479,-267,-139
6556149,-59,563,563,472,-242,-170
6556167,-61,598,563,472,-212,-198
6556182,-22,596,572,472,-163,-199
6556199,-18,601,568,470,-122,-192
6556217,-10,632,567,469,-122,-191
6556248,3,596,567,478,-191,-156
6556265,-13,541,567,479,-250,-142
6556282,-25,458,567,478,-306,-122
6556299,-27,381,567,478,-335,-127
6556316,-36,445,567,480,-362,-123
6556333,-28,498,565,477,-372,-99
6556365,-63,552,560,476,-350,-102
6556382,-95,577,556,485,-355,-126
6556400,-92,571,554,476,-356,-127
6556416,-81,594,553,486,-344,-124
6556432,-64,588,545,476,-317,-126
6556449,-33,595,560,475,-292,-129
6556481,-26,581,565,486,-246,-159
6556498,-11,569,547,497,-295,-168
6556515,20,601,550,496,-297,-159
6556533,46,604,553,501,-331,-164
6556549,67,605,541,502,-327,-160
6556566,81,599,539,502,-325,-156
6556598,100,625,543,502,-312,-146
6556615,87,634,540,503,-307,-147
6556631,70,634,540,502,-280,-154
6556649,64,629,542,507,-261,-143
6556666,63,628,540,509,-257,-157
6556682,66,629,556,512,-229,-125
6556714,29,605,563,533,-187,-152
6556732,21,594,562,530,-190,-156
6556747,22,589,562,531,-186,-161
6556765,22,578,553,534,-200,-162
6556782,32,563,553,534,-213,-132
6556799,32,564,547,533,-245,-132
6556831,35,565,557,535,-228,-89
6556848,22,564,557,555,-239,-96
6556864,31,567,562,561,-237,-131
6556881,22,563,564,558,-250,-125
6556898,4,601,564,562,-231,-129
6556915,3,591,568,562,-245,-129
6556947,39,591,572,569,-249,-126
6556965,-3,567,573,573,-270,-129
6556982,39,523,565,569,-292,-110
6556998,25,493,571,583,-299,-99
6557014,1,506,559,567,-293,-127
6557031,-19,538,567,585,-292,-133
6557063,-65,573,563,581,-260,-160
6557081,-119,573,564,575,-244,-170
6557098,-152,573,565,563,-223,-179
6557114,-200,571,568,567,-167,-199
6557131,-241,569,568,560,-123,-188
6557148,-276,570,571,553,-84,-188
6557180,-325,570,573,529,-19,-205
6557197,-333,562,566,529,3,-198
6557214,-352,563,567,499,2,-211
6557231,-339,564,578,481,-27,-193
6557247,-335,542,569,477,-30,-191
6557264,-309,535,581,465,-39,-196
6557296,-323,529,564,446,45,-199
6557314,-296,528,568,440,6,-199
6557330,-288,529,565,434,20,-199
6557347,-225,530,565,424,4,-191
6557364,-259,533,567,417,26,-201
6557380,-231,506,568,401,43,-222
6557399,-233,510,566,404,79,-194
6557429,-248,512,567,392,97,-222
6557447,-244,522,569,384,98,-208
6557462,-234,515,570,390,96,-202
6557480,-227,513,565,383,94,-189
6557496,-228,511,577,383,61,-186
6557513,-246,539,583,382,68,-174
6557546,-220,512,591,380,94,-154
6557563,-202,510,581,387,94,-160
6557580,-192,506,577,384,99,-154
6557596,-199,497,568,384,96,-157
6557613,-187,496,577,383,120,-144
6557630,-192,503,579,382,123,-155
6557661,-197,482,568,383,94,-157
6557679,-181,479,568,387,178,-137
6557696,-193,476,560,384,203,-160
6557713,-190,475,561,388,223,-150
6557729,-157,477,563,384,214,-155
6557746,-159,469,569,394,243,-155
6557778,-151,454,568,392,270,-134
6557796,-142,458,565,387,307,-134
6557813,-125,452,568,381,296,-126
6557828,-127,448,569,386,286,-128
6557846,-132,447,561,383,299,-128
6557863,-158,456,560,386,290,-127
6557894,-165,442,559,386,245,-126
6557911,-170,444,561,383,219,-131
6557928,-174,453,564,384,147,-139
6557946,-187,454,559,396,122,-127
6557962,-162,459,562,409,106,-131
6557979,-161,457,563,415,70,-130
6558011,-124,457,563,436,-9,-130
6558029,-146,458,564,449,-106,-131
6558045,-126,449,560,450,-134,-130
6558062,-124,442,565,445,-129,-93
6558079,-124,440,563,454,-174,-91
6558095,-111,442,567,444,-202,-91
6558112,-94,466,568,451,-234,-57
6558144,-96,474,570,445,-294,-59
6558162,-94,472,570,438,-256,-65
6558178,-95,467,567,440,-251,-60
6558195,-85,466,569,439,-253,-56
6558212,-52,476,584,441,-250,-27
6558228,-54,474,578,424,-249,-35
6558260,-26,467,577,412,-265,-48
6558278,-62,474,577,394,-228,-29
6558295,-36,475,582,385,-236,-34
6558311,-58,474,584,381,-253,-53
6558327,-62,485,570,377,-232,-28
6558345,-55,475,588,378,-228,-32
6558377,-74,476,582,370,-182,-27
6558394,-95,468,587,349,-188,-36
6558410,-88,469,584,357,-180,-32
6558428,-99,468,588,344,-163,-34
6558446,-102,467,589,347,-222,-38
6558462,-98,467,593,344,-232,-63
6558493,-90,467,593,340,-230,-65
6558511,-98,468,596,332,-261,-65
6558528,-95,453,603,343,-246,-63
6558543,-69,453,604,337,-281,-62
6558561,-84,453,598,341,-278,-60
6558577,-69,453,594,347,-294,-55
6558609,-64,454,596,354,-288,-36
6558626,-59,446,598,352,-310,-32
6558644,-23,444,599,355,-306,-37
6558661,-33,444,600,352,-308,-27
6558676,1,445,597,355,-347,-31
6558694,-8,451,600,352,-320,-38
6558726,58,452,602,356,-359,-28
6558743,63,458,597,361,-349,-32
6558759,54,460,598,361,-366,-57
6558777,54,459,600,372,-372,-66
6558794,24,459,596,374,-366,-61
6558811,30,459,600,373,-387,-61
6558842,28,457,600,377,-382,-67
6558860,29,457,598,374,-349,-62
6558876,15,458,599,376,-356,-28
6558893,17,458,601,367,-356,-41
6558910,24,458,601,377,-354,-33
6558927,31,458,602,357,-357,-38
6558959,27,458,600,364,-323,-35
6558976,54,459,599,361,-319,-30
6558992,42,444,600,365,-332,-32
6559010,30,448,594,366,-308,-31
6559027,6,449,597,366,-335,-33
6559042,33,460,598,363,-335,-31
6559075,-6,459,600,370,-340,-37
6559093,-1,459,599,382,-299,-25
6559109,0,459,596,385,-314,-30
6559126,-30,458,601,385,-318,-39
6559143,-30,459,598,386,-338,-34
6559160,-24,449,611,393,-302,-30
6559176,-6,447,609,389,-316,-29
6559208,-34,455,606,400,-339,-31
6559226,-31,456,622,410,-349,-27
6559242,-30,457,615,414,-351,-29
6559259,-53,457,621,404,-361,-30
6559276,-51,457,618,415,-364,-33
6559292,-71,458,608,413,-355,-51
