TIME,AF3,F7,F3,F4,F8,AF4
1786585,-83,849,288,519,-211,-651
1786601,-60,825,304,519,-190,-645
1786617,-50,807,305,521,-198,-648
1786634,-48,817,287,522,-179,-664
1786651,-63,789,287,532,-182,-655
1786667,-33,784,295,528,-178,-649
1786683,-32,751,300,526,-187,-688
1786701,-33,781,307,521,-163,-650
1786717,-32,749,306,530,-159,-659
1786734,-29,743,305,523,-177,-660
1786750,-39,745,304,521,-165,-651
1786767,-27,743,320,534,-174,-645
1786784,-26,786,321,518,-159,-656
1786800,-29,830,320,526,-151,-660
1786818,-26,835,321,522,-142,-625
1786834,-29,789,333,523,-166,-651
1786850,-38,780,335,531,-172,-667
1786867,3,824,380,529,-127,-627
1786884,17,816,350,533,-125,-608
1786900,33,844,386,536,-155,-638
1786917,32,836,377,532,-153,-637
1786935,21,834,387,535,-152,-655
1786951,24,787,387,536,-158,-651
1786967,23,811,397,550,-151,-624
1786984,1,768,381,537,-143,-666
1787000,14,815,391,545,-154,-647
1787017,24,793,382,541,-151,-682
1787034,21,768,388,535,-152,-651
1787051,-31,750,364,530,-167,-697
1787068,-21,801,377,532,-159,-670
1787097,-24,796,381,533,-185,-696
1787114,-33,785,387,535,-198,-719
1787132,-65,756,370,532,-189,-705
1787148,-67,758,386,527,-211,-719
1787165,-52,747,394,532,-183,-694
1787182,-54,764,376,535,-192,-688
1787198,-23,772,375,531,-154,-686
1787215,-64,749,343,530,-168,-690
1787233,-27,742,339,533,-180,-683
1787249,-67,753,336,535,-175,-685
1787265,-66,750,320,533,-182,-723
1787283,-68,791,322,539,-158,-684
1787298,-59,823,308,532,-140,-689
1787315,-83,773,317,542,-159,-698
1787331,-64,786,315,536,-159,-721
1787349,-50,775,337,548,-145,-678
1787366,-36,806,348,541,-110,-669
1787385,-23,810,352,546,-117,-631
1787399,-26,831,357,547,-113,-642
1787415,-28,823,364,547,-114,-666
1787432,-35,785,366,539,-125,-661
1787449,-55,765,360,550,-114,-664
1787466,-36,781,357,555,-91,-647
1787482,-30,773,375,550,-109,-655
1787499,2,789,383,555,-78,-635
1787516,-65,806,370,550,-130,-692
1787532,-24,805,389,571,-77,-654
1787548,-71,780,364,538,-151,-711
1787565,-55,759,372,548,-137,-728
1787582,-56,749,353,549,-149,-711
1787599,-40,738,346,550,-158,-733
1787615,-63,721,341,533,-158,-761
1787633,-53,714,332,536,-183,-757
1787649,-63,747,339,536,-155,-746
1787665,-52,746,355,543,-172,-747
1787682,-50,783,352,536,-157,-729
1787699,-37,765,359,546,-151,-744
1787715,-41,740,358,545,-150,-714
1787733,-35,743,355,548,-137,-733
1787749,-57,766,363,556,-159,-711
1787765,-55,732,349,558,-124,-715
1787782,-63,713,348,564,-153,-756
1787799,-69,691,328,565,-153,-717
1787816,-66,721,355,555,-191,-738
1787831,-67,721,345,562,-183,-745
1787849,-63,710,384,563,-180,-739
1787866,-60,713,376,565,-159,-729
1787882,-65,678,360,562,-185,-778
1787912,-104,690,345,548,-178,-776
1787929,-79,690,354,554,-181,-795
1787946,-91,710,353,557,-140,-749
1787963,-97,682,346,553,-179,-813
1787979,-99,683,325,539,-182,-801
1787997,-123,676,318,545,-200,-812
1788013,-115,716,341,542,-183,-800
1788031,-96,703,351,549,-178,-812
1788048,-122,723,338,544,-191,-807
1788064,-92,711,351,553,-208,-794
1788081,-82,736,352,557,-129,-780
1788097,-64,714,362,557,-120,-748
1788114,-62,707,359,557,-114,-710
1788144,-72,677,351,551,-146,-759
1788161,-78,701,353,552,-137,-759
1788179,-80,685,339,543,-159,-796
1788196,-101,659,323,546,-155,-779
1788212,-82,664,331,562,-152,-783
1788229,-84,684,355,554,-147,-813
1788245,-57,691,356,549,-141,-804
1788262,-100,656,354,554,-152,-812
1788280,-75,666,350,548,-116,-789
1788296,-66,663,352,557,-124,-776
1788313,-66,690,373,558,-99,-770
1788329,-30,720,360,552,-81,-755
1788346,-72,682,377,569,-134,-823
1788363,-55,695,337,542,-113,-793
1788379,-68,692,353,552,-125,-822
1788397,-32,713,380,567,-102,-784
1788413,-70,704,351,557,-97,-781
1788429,-76,699,351,541,-132,-819
1788445,-48,735,369,551,-115,-767
1788463,-50,709,354,545,-96,-756
1788480,-60,695,377,551,-101,-774
1788496,-50,681,375,549,-101,-771
1788513,-47,671,378,540,-70,-780
1788530,-57,669,370,533,-102,-787
1788545,-34,692,384,549,-81,-754
1788563,-37,678,395,544,-76,-770
1788580,-84,628,374,549,-126,-811
1788596,-43,653,408,562,-115,-776
1788613,-31,690,395,568,-96,-790
1788629,-31,663,420,572,-111,-778
1788646,-38,655,415,572,-122,-804
1788663,-29,687,416,583,-114,-764
1788679,-41,728,415,580,-117,-800
1788696,-29,746,420,577,-86,-777
1788727,-55,694,408,563,-111,-778
1788744,-65,689,395,560,-122,-803
1788762,-56,700,395,542,-81,-779
1788778,-66,698,386,537,-113,-804
1788795,-25,729,381,524,-120,-796
1788811,-38,723,395,540,-100,-758
1788828,3,739,424,559,-94,-755
1788844,-22,713,433,563,-125,-786
1788861,4,753,411,533,-108,-771
1788878,-35,744,411,531,-121,-790
1788894,-7,743,409,534,-133,-786
1788911,-35,712,404,533,-151,-806
1788928,-23,778,416,546,-124,-803
1788946,-32,744,414,545,-164,-834
1788962,-16,763,421,558,-134,-802
1788978,-36,748,409,557,-157,-820
1788995,-27,749,401,549,-146,-810
1789011,-31,744,371,525,-171,-826
1789028,-22,768,392,551,-127,-819
1789044,-43,718,461,789,-183,-827
1789062,-57,723,517,797,-194,-841
1789079,-28,741,361,541,-146,-811
1789095,-9,746,363,506,-143,-810
1789111,-9,731,371,543,-181,-842
1789128,-32,717,349,536,-186,-845
1789145,-34,718,362,550,-125,-824
1789161,-31,704,373,548,-86,-774
1789177,-40,684,412,552,-92,-815
1789195,-40,717,413,550,-84,-797
1789211,-25,725,416,549,-100,-790
1789228,-22,728,419,543,-99,-818
1789244,-31,749,376,551,-106,-825
1789261,-27,749,360,552,-96,-823
1789278,-36,741,366,547,-110,-815
1789308,-26,737,350,553,-131,-818
1789326,-35,731,333,541,-129,-843
1789342,-28,751,351,549,-126,-816
1789360,-20,772,353,557,-115,-813
1789375,-26,766,351,549,-111,-812
1789393,-41,746,343,552,-118,-811
1789410,-38,760,332,551,-120,-833
1789427,-33,722,326,554,-121,-821
1789443,-36,711,325,555,-124,-850
1789459,-38,686,355,557,-135,-836
1789476,-65,685,352,551,-149,-851
1789493,-67,710,372,565,-155,-862
1789509,-56,707,395,554,-154,-858
1789527,-68,688,411,558,-152,-844
1789543,-30,687,408,564,-149,-835
1789560,-59,687,428,571,-139,-839
1789576,-31,669,413,566,-168,-829
1789593,-67,657,406,557,-194,-875
1789610,-59,691,411,565,-161,-812
1789626,-37,700,425,562,-131,-803
1789644,-41,704,421,557,-122,-796
1789659,-58,697,412,559,-117,-818
1789676,-47,712,442,566,-112,-812
1789692,-30,690,442,567,-151,-791
1789709,13,772,453,571,-131,-777
1789727,-1,767,441,564,-165,-787
1789743,5,752,452,569,-125,-762
1789774,-31,733,445,558,-173,-810
1789792,4,744,445,567,-163,-767
1789809,-2,754,445,565,-184,-793
1789825,-1,744,448,567,-183,-805
1789842,5,731,453,563,-151,-760
1789858,6,721,443,563,-190,-771
1789875,7,754,451,556,-173,-760
1789892,-1,718,440,563,-172,-760
1789909,26,727,440,562,-179,-759
1789925,2,712,443,567,-164,-741
1789942,-8,722,426,565,-191,-767
1789959,-8,687,413,558,-171,-786
1789975,-1,687,420,564,-197,-776
1789993,-15,723,416,550,-194,-802
1790008,2,707,427,567,-186,-768
1790025,3,703,417,554,-182,-787
1790041,-8,696,407,551,-186,-797
1790059,15,740,419,562,-157,-752
1790075,-2,727,421,567,-172,-798
1790092,-1,712,416,546,-161,-806
1790109,28,762,405,566,-152,-785
1790126,21,727,377,555,-159,-778
1790141,-1,737,386,552,-149,-791
1790158,-4,719,386,567,-138,-797
1790175,-5,719,384,564,-155,-800
1790191,32,750,415,571,-124,-755
1790209,16,746,417,569,-127,-770
1790239,29,699,419,565,-143,-758
1790256,20,707,413,568,-136,-742
1790274,40,691,413,565,-160,-764
1790291,36,683,416,567,-139,-749
1790307,29,698,414,565,-161,-760
1790324,30,720,409,562,-145,-749
1790341,2,726,411,561,-155,-810
1790357,12,715,399,563,-181,-747
1790374,21,734,405,564,-146,-784
1790391,17,754,403,568,-142,-774
1790407,1,721,388,566,-160,-799
1790424,-6,703,388,561,-156,-805
1790441,-6,687,385,567,-169,-813
1790457,-29,682,384,563,-190,-828
1790475,7,681,395,569,-153,-815
1790491,-4,674,379,561,-178,-838
1790508,4,686,392,570,-179,-814
1790524,9,703,399,566,-132,-806
1790540,-4,715,393,576,-161,-818
1790557,14,696,398,583,-153,-799
1790575,-22,658,395,583,-158,-830
1790590,5,715,364,530,-125,-810
1790607,-8,749,339,517,-140,-822
1790624,-44,729,309,495,-158,-889
1790641,-36,725,359,588,-139,-866
1790658,3,688,366,588,-180,-860
1790675,-25,704,357,579,-143,-892
1790705,-36,762,357,583,-155,-876
1790723,-37,732,377,596,-153,-868
1790740,-64,698,371,592,-176,-913
1790756,-28,718,385,597,-160,-899
1790773,-93,720,354,591,-219,-930
1790789,-73,695,350,579,-195,-966
1790807,-74,692,355,584,-185,-940
1790824,-76,694,364,599,-187,-947
1790841,-91,660,349,565,-235,-951
1790857,-102,713,369,574,-209,-972
1790874,-66,692,379,580,-214,-938
1790891,-72,713,385,569,-231,-944
1790908,-67,700,378,569,-242,-938
1790938,-87,701,370,566,-212,-942
1790956,-65,721,384,570,-179,-908
1790972,-36,735,385,570,-181,-898
1790989,-42,719,389,583,-186,-903
1791006,-58,714,372,572,-151,-901
1791023,-52,725,359,521,-171,-885
1791039,-30,735,302,437,-153,-895
1791056,-51,696,371,578,-167,-898
1791072,-61,702,358,568,-168,-925
1791089,-57,782,350,566,-212,-938
1791106,-30,803,361,567,-222,-915
1791123,-48,792,354,566,-241,-969
1791139,-37,780,353,564,-235,-945
1791171,-58,755,356,566,-248,-952
1791187,-41,807,352,562,-235,-952
1791204,-36,779,353,564,-232,-964
1791222,-31,756,338,565,-264,-967
1791238,-27,778,355,564,-215,-939
1791255,-32,782,321,556,-251,-949
1791287,-11,780,356,565,-216,-908
1791305,-31,752,344,555,-249,-945
1791322,-39,757,344,565,-247,-958
1791338,-31,747,338,564,-241,-920
1791355,-35,766,343,559,-255,-953
1791371,-45,744,330,556,-267,-947
1791388,-58,761,330,550,-268,-972
1791420,0,790,373,563,-226,-898
1791438,-24,748,350,563,-219,-926
1791454,-28,757,363,565,-232,-900
1791471,-31,753,353,563,-226,-923
1791488,-25,760,355,566,-218,-890
1791504,-20,762,360,566,-219,-936
1791521,0,751,379,566,-187,-885
1791538,-18,754,363,569,-217,-897
1791555,-50,741,372,565,-243,-937
1791571,-28,763,395,565,-208,-903
1791588,3,792,421,573,-216,-865
1791604,34,781,412,567,-245,-865
1791621,23,756,415,566,-245,-857
1791638,32,760,417,565,-210,-846
1791655,9,743,399,558,-246,-874
1791671,-9,746,406,567,-279,-887
1791688,-4,757,398,559,-248,-896
1791704,-9,754,407,560,-245,-871
1791722,-3,746,404,560,-224,-860
1791739,17,746,414,566,-212,-829
1791769,24,737,399,550,-232,-870
1791786,-15,717,384,549,-229,-857
1791803,5,697,383,544,-222,-846
1791820,-1,712,389,555,-244,-873
1791837,-19,725,387,535,-259,-896
1791854,-66,711,361,535,-301,-917
1791870,-9,737,396,543,-247,-868
1791887,-28,727,391,552,-246,-875
1791904,-10,730,416,554,-213,-844
1791921,-13,750,378,543,-219,-860
1791937,-35,721,388,544,-230,-862
1791954,-26,717,364,544,-232,-836
1791971,-24,717,352,551,-234,-882
1792002,-6,715,342,538,-220,-880
1792019,18,744,375,559,-214,-806
1792036,2,743,354,544,-230,-847
1792054,2,754,338,544,-240,-851
1792070,-10,719,343,555,-247,-840
1792086,-27,743,332,547,-251,-884
1792103,-32,749,325,549,-227,-822
1792120,-61,736,312,550,-263,-853
1792137,-43,736,314,549,-201,-801
1792154,-65,723,302,546,-209,-835
1792170,-54,726,310,554,-211,-812
1792187,-50,722,322,554,-230,-816
1792203,-73,718,298,549,-230,-842
1792220,-59,707,301,548,-250,-842
1792237,-101,724,308,544,-245,-848
1792254,-62,719,293,551,-253,-839
1792271,-63,726,309,543,-250,-860
1792287,-55,723,315,547,-214,-807
1792303,-61,718,308,550,-241,-832
1792321,-24,751,334,556,-200,-811
1792352,-63,721,320,546,-204,-786
1792369,-70,733,320,543,-209,-809
1792386,-72,714,315,538,-233,-826
1792402,-58,737,342,552,-213,-808
1792419,-28,752,348,563,-199,-764
1792436,-37,748,354,556,-183,-774
1792469,-66,747,321,538,-257,-810
1792485,-71,734,319,543,-250,-819
1792502,-65,747,327,540,-242,-810
1792519,-74,745,319,545,-235,-813
1792536,-57,752,335,541,-229,-812
1792552,-70,754,327,544,-211,-800
1792569,-70,754,325,533,-211,-800
1792586,-60,757,339,540,-222,-808
1792603,-27,786,345,549,-182,-802
1792619,-60,748,338,542,-222,-798
1792636,-54,769,335,536,-207,-817
1792653,-34,779,337,541,-193,-792
1792670,-57,769,330,538,-206,-815
1792701,-54,769,352,536,-178,-801
1792718,-48,748,369,541,-215,-811
1792734,-84,758,358,537,-217,-826
1792751,-55,805,399,543,-217,-801
1792768,-30,808,417,553,-191,-776
1792785,-57,776,411,545,-193,-805
1792817,-33,750,410,555,-193,-813
1792835,-53,754,382,554,-204,-804
1792851,-50,747,389,567,-205,-826
1792869,-69,712,364,547,-216,-809
1792885,-56,770,389,556,-184,-811
1792901,-28,759,385,567,-160,-771
1792933,-29,760,382,568,-116,-752
1792950,-18,770,371,564,-152,-759
1792967,-21,698,351,564,-145,-766
1792985,-8,585,356,573,-87,-718
1793001,-34,551,356,573,-51,-706
1793019,-31,499,358,581,-58,-704
1793050,-32,477,357,573,-56,-699
1793068,-66,448,342,575,-83,-749
1793084,-55,418,350,564,-91,-742
1793100,-82,400,324,566,-97,-768
1793117,-57,548,348,565,-93,-757
1793135,-84,583,324,568,-90,-775
1793166,-102,599,314,558,-100,-783
1793184,-92,620,319,551,-110,-786
1793201,-68,633,336,565,-83,-751
1793221,-55,630,340,563,-89,-741
1793234,-67,623,343,565,-83,-756
1793251,-72,622,345,566,-102,-767
1793267,-90,616,339,558,-94,-758
1793285,-68,649,349,547,-93,-760
1793301,-66,647,363,565,-54,-741
1793318,-60,634,352,564,-80,-730
1793335,-71,562,355,556,-89,-721
1793351,-73,530,353,551,-80,-739
1793368,-88,504,355,558,-91,-765
1793399,-68,459,354,565,-108,-737
1793416,-34,520,366,566,-64,-726
1793432,-61,571,368,557,-82,-704
1793449,-59,622,364,564,-61,-722
1793467,-20,668,371,567,-70,-702
1793483,-61,651,354,565,-56,-716
1793501,-30,663,375,567,-56,-697
1793517,-44,652,351,561,-67,-730
1793535,-53,675,366,565,-53,-678
1793551,-57,696,347,564,-70,-690
1793568,-28,697,352,562,-63,-686
1793584,-39,698,361,566,-61,-684
1793601,-37,688,360,559,-97,-709
1793632,-33,688,359,560,-94,-715
1793649,-30,689,356,566,-112,-704
1793665,-64,696,350,567,-114,-742
1793683,-58,729,352,564,-120,-742
1793699,-30,752,356,567,-134,-744
1793716,-65,735,354,552,-150,-748
1793748,-50,715,348,552,-157,-739
1793765,-24,727,357,547,-88,-722
1793783,-29,689,353,553,-89,-718
1793799,-55,720,369,558,-95,-718
1793816,-58,686,352,561,-75,-730
1793832,-54,692,363,565,-67,-709
1793849,-60,681,353,561,-95,-735
1793866,-83,683,354,585,-99,-743
1793883,-59,688,356,587,-93,-742
1793900,-45,692,368,596,-61,-712
1793916,-65,712,365,594,-102,-749
1793932,-27,753,381,601,-72,-721
1793949,-25,761,378,601,-63,-719
1793981,-1,786,386,620,-68,-731
1793998,1,792,382,626,-57,-696
1794015,4,777,383,627,-42,-725
1794032,1,753,382,626,-54,-711
1794049,-11,754,370,630,-90,-754
1794065,-30,784,372,629,-61,-721
1794098,-13,786,376,627,-79,-741
1794115,-24,774,361,632,-77,-750
1794132,-27,777,360,624,-93,-743
1794149,3,760,386,637,-55,-740
1794166,-8,743,368,627,-96,-746
1794182,-31,746,366,629,-97,-744
1794214,-31,746,364,625,-89,-756
1794231,-18,719,354,626,-97,-766
1794248,0,730,382,628,-108,-749
1794264,5,738,368,618,-110,-761
1794282,-15,766,371,628,-118,-759
1794298,-18,761,361,627,-94,-764
1794330,-2,766,360,610,-134,-758
1794348,10,785,387,617,-115,-748
1794363,-2,763,377,619,-127,-751
1794381,-19,753,375,611,-123,-753
1794402,-20,740,358,612,-153,-757
1794418,-32,727,356,608,-147,-757
1794446,-31,720,351,623,-139,-773
1794464,-53,706,346,626,-144,-750
1794480,-26,723,365,628,-126,-753
1794497,-33,711,352,636,-138,-752
1794514,-37,748,365,627,-159,-746
1794530,-11,769,364,628,-130,-714
1794564,-34,742,353,628,-143,-749
1794581,-38,730,355,622,-152,-744
1794598,-23,748,368,630,-137,-722
1794616,-42,718,346,614,-139,-722
1794631,-59,724,349,617,-138,-718
1794648,-25,764,377,620,-122,-702
1794665,-23,740,368,621,-121,-693
1794681,-29,780,369,630,-127,-697
1794698,-22,775,373,625,-89,-688
1794714,-10,756,376,622,-113,-696
1794731,-2,820,399,630,-82,-678
1794748,-12,804,410,623,-106,-703
1794765,0,801,401,629,-93,-686
1794782,-7,773,398,616,-125,-688
1794798,-3,820,403,613,-103,-697
1794814,6,791,398,611,-110,-669
1794831,-13,788,399,612,-117,-700
1794849,-10,774,396,623,-117,-694
1794866,-4,775,407,624,-151,-686
1794882,-10,754,402,628,-121,-695
1794898,4,755,390,620,-127,-696
1794915,-31,783,386,620,-120,-679
1794932,-35,784,388,615,-119,-710
1794949,0,770,390,623,-142,-680
1794966,-28,744,384,608,-157,-729
1794982,-34,748,384,611,-121,-682
1794999,-40,710,380,611,-152,-720
1795028,7,791,387,618,-136,-682
1795045,5,786,384,614,-192,-724
1795062,-3,777,382,607,-217,-751
1795080,-4,791,372,604,-218,-721
1795096,-21,786,353,597,-216,-781
1795114,-25,772,367,597,-223,-756
1795130,-3,785,375,604,-223,-763
1795147,-35,774,360,598,-243,-757
1795164,-36,774,349,595,-226,-749
1795180,-26,813,377,601,-173,-740
1795197,-19,812,380,599,-201,-723
1795214,-8,816,384,616,-178,-686
1795231,-24,802,381,602,-187,-702
1795247,-24,782,379,603,-190,-750
1795264,-33,795,384,596,-201,-709
1795281,-32,782,365,604,-182,-697
1795298,-14,847,383,607,-165,-682
1795314,-37,825,366,604,-176,-704
1795331,-33,815,373,598,-176,-693
1795348,-33,779,362,597,-187,-711
1795377,-16,778,381,594,-190,-712
1795395,-2,783,378,594,-185,-681
1795411,3,789,385,599,-204,-721
1795429,-38,767,373,592,-230,-705
1795445,5,779,387,596,-202,-707
1795462,-36,775,378,589,-214,-720
1795479,-26,787,386,597,-197,-684
1795496,-27,772,383,597,-214,-728
1795512,-29,778,377,600,-213,-711
1795529,-29,753,383,594,-190,-719
1795547,-9,758,396,616,-178,-678
1795563,-10,768,415,620,-170,-696
1795579,-36,740,439,628,-192,-695
1795596,-19,789,451,627,-168,-707
1795613,-5,757,452,617,-186,-688
1795629,-23,759,448,610,-213,-731
1795647,-27,748,470,607,-218,-726
1795663,-37,741,437,605,-218,-760
1795679,-29,755,469,607,-180,-731
1795696,-38,737,466,608,-209,-726
1795726,-20,720,471,606,-204,-722
1795743,-32,726,468,606,-185,-720
1795760,-28,733,426,597,-172,-727
1795778,-47,683,398,596,-160,-688
1795795,-67,652,404,597,-129,-695
1795811,-68,660,432,600,-127,-692
1795827,-28,684,451,610,-141,-694
1795844,-55,658,448,639,-125,-674
1795862,-35,655,405,686,-144,-682
1795878,-34,650,414,720,-113,-667
1795894,-67,655,377,747,-160,-738
1795911,-64,628,392,777,-152,-733
1795927,-104,605,380,785,-189,-734
1795944,-61,644,424,806,-112,-692
1795961,-60,654,428,820,-140,-712
1795978,-90,635,421,843,-155,-748
1795995,-88,625,418,855,-178,-726
1796012,-126,593,408,858,-207,-784
1796028,-111,601,407,861,-222,-773
1796044,-120,600,374,865,-221,-778
1796062,-86,607,387,878,-189,-742
1796078,-82,625,384,888,-190,-754
1796095,-58,634,409,895,-201,-736
1796112,-66,634,420,905,-180,-761
1796128,-76,633,414,912,-179,-719
1796145,-96,635,404,924,-211,-749
1796162,-97,632,376,937,-213,-770
1796178,-102,631,405,943,-199,-743
1796195,-65,652,443,963,-190,-717
1796212,-62,647,437,955,-212,-718
1796228,-68,630,442,968,-195,-746
1796244,-82,656,438,963,-216,-749
1796261,-94,651,433,962,-248,-745
1796277,-112,644,436,971,-212,-755
1796294,-125,650,402,968,-162,-735
1796311,-136,668,380,977,-149,-751
1796328,-137,661,373,975,-186,-758
1796345,-127,672,376,992,-174,-754
1796361,-128,661,366,982,-200,-769
1796378,-126,663,367,990,-177,-747
1796394,-94,667,353,997,-172,-747
1796425,-120,653,343,1001,-188,-749
1796443,-109,653,358,1010,-179,-732
1796459,-113,663,357,1016,-157,-716
1796476,-104,662,351,1022,-159,-716
1796493,-91,657,354,1023,-151,-715
1796510,-120,656,347,1028,-184,-757
1796527,-83,658,353,1028,-146,-713
1796543,-88,665,341,1029,-154,-713
1796560,-99,662,337,1033,-168,-728
1796577,-94,640,332,1037,-169,-723
1796594,-101,630,340,1038,-190,-722
1796611,-95,635,337,1043,-187,-745
1796627,-131,604,321,1032,-219,-747
1796644,-112,635,350,1040,-196,-765
1796660,-95,627,353,1058,-187,-755
1796677,-124,611,339,1056,-214,-739
1796694,-125,589,325,1058,-227,-784
1796710,-125,590,336,1056,-230,-747
1796727,-128,613,321,1059,-239,-773
1796744,-107,624,339,1060,-233,-752
1796774,-129,594,321,1060,-232,-792
1796792,-125,593,332,1064,-242,-758
1796807,-126,594,334,1057,-218,-760
1796825,-100,601,346,1057,-187,-727
